index,true_label,pred_label,anomaly_score
58119,0,0,153.91475429791754
58120,0,0,151.99371832332244
58121,1,1,154.55785132903387
58122,1,1,154.61307809784435
58123,1,1,154.61307809784435
58124,0,0,153.61127025304705
58125,1,1,154.55785132903387
58126,1,1,154.55968692623944
58127,1,0,153.62209960417164
58128,1,1,154.61491369504998
58129,0,0,153.73496568801156
58130,1,1,154.55963260569342
58131,1,1,154.61307809784435
58132,1,1,154.55785132903387
58133,0,0,152.19917498598792
58134,0,0,152.19917498598792
58135,1,1,154.6148967486772
58136,0,0,151.99371832332244
58137,0,0,153.62581633209825
58138,1,1,154.61307809784435
58139,1,1,154.55963260569342
58140,1,1,154.55785132903387
58141,0,0,153.6561750804164
58142,0,0,151.99371832332244
58143,0,0,151.99373596438843
58144,1,1,154.61307809784435
58145,1,1,154.61307809784435
58146,1,1,154.55785132903387
58147,0,0,153.62209960417164
58148,1,1,154.55785132903387
58149,1,1,154.55963260569342
58150,1,1,154.55785132903387
58151,1,1,154.55785132903387
58152,1,0,153.8188325983484
58153,0,0,153.62390068205832
58154,0,0,151.99371832332244
58155,0,0,152.19917498598792
58156,0,1,159.20259953788639
58157,1,1,154.55785132903387
58158,0,0,152.19917498598792
58159,0,0,153.41664294150618
58160,1,1,154.55961324578806
58161,0,0,153.4183308101802
58162,1,1,154.61484001459857
58163,0,0,152.07085326592747
58164,1,1,154.61307809784435
58165,1,1,154.55785132903387
58166,0,0,152.27630992859295
58167,1,0,153.8188325983484
58168,1,1,154.55785132903387
58169,0,0,153.62209960417164
58170,1,1,154.61307809784435
58171,0,0,153.94051078201556
58172,1,1,154.55785132903387
58173,1,1,154.55785132903387
58174,0,0,153.84233979288175
58175,1,1,154.5596510373076
58176,1,1,154.61505688140326
58177,1,1,154.61307809784435
58178,1,1,154.55785132903387
58179,1,1,154.55785132903387
58180,0,0,153.41818220654977
58181,1,1,154.55785132903387
58182,0,0,153.61126740871836
58183,0,0,153.62390068205832
58184,1,1,154.55785132903387
58185,0,0,151.99371832332244
58186,1,1,154.55799466015537
58187,1,1,154.55977742446598
58188,1,1,154.61307809784435
58189,0,0,151.99371832332244
58190,0,1,157.7757237053964
58191,1,1,154.61307809784435
58192,1,1,154.5596510373076
58193,0,0,152.19917498598792
58194,1,1,154.55785132903387
58195,0,0,153.61331250554335
58196,1,1,154.55785132903387
58197,0,0,153.61153217641473
58198,0,0,153.84984999409528
58199,1,1,154.61307809784435
58200,0,0,153.73169052717114
58201,1,1,154.61307809784435
58202,1,1,154.61307809784435
58203,0,0,153.41818220654977
58204,1,1,154.61485937450394
58205,0,0,152.19917498598792
58206,1,1,154.55785132903387
58207,1,1,154.61307809784435
58208,1,1,154.55785132903387
58209,1,1,154.61322291661693
58210,1,1,154.55968692623944
58211,1,1,154.55963260569342
58212,1,1,154.61307809784435
58213,1,1,154.55961324578806
58214,0,0,151.99373596438843
58215,0,0,151.99371832332244
58216,1,1,154.55961324578806
58217,0,0,153.41664294150618
58218,0,0,152.11399767566712
58219,1,1,154.5596510373076
58220,0,0,151.99371832332244
58221,0,0,152.19917498598792
58222,1,1,154.61307809784435
58223,1,1,154.55785132903387
58224,1,1,154.0741164452909
58225,1,1,154.61487780611807
58226,1,1,154.55963260569342
58227,0,0,151.99371832332244
58228,1,1,154.55785132903387
58229,0,0,153.83964383656993
58230,1,1,154.61485937450394
58231,0,0,153.85763243373972
58232,0,0,151.99373594620369
58233,1,1,154.55963260569342
58234,0,0,153.8474897395695
58235,0,0,153.61329626797098
58236,0,0,153.62390068205832
58237,0,0,153.83964668089857
58238,1,1,154.61485937450394
58239,0,0,153.41820783479352
58240,1,1,154.61307809784435
58241,0,0,152.19917498598792
58242,0,0,152.07085326592747
58243,0,0,151.99371832332244
58244,1,1,154.61307809784435
58245,1,1,154.61484001459857
58246,0,0,153.62390068205832
58247,0,0,151.99371832332244
58248,0,0,153.62390068205832
58249,0,0,153.42172757476555
58250,1,1,154.61307809784435
58251,1,1,154.5595391977079
58252,1,1,154.61485937450394
58253,0,0,153.62364992458743
58254,0,0,152.19917498598792
58255,0,0,153.84873381824687
58256,1,1,154.55785132903387
58257,1,1,154.61307809784435
58258,1,1,154.61307809784435
58259,1,1,154.61505851382256
58260,0,0,151.99371832332244
58261,0,0,153.41820783479352
58262,1,1,154.55785132903387
58263,1,1,154.55963260569342
58264,0,0,153.62389931244536
58265,1,1,154.61307809784435
58266,0,0,154.04395685393948
58267,0,0,153.4183308101802
58268,1,1,154.55785132903387
58269,0,0,152.27630992859295
58270,1,1,154.61307809784435
58271,1,1,154.61307809784435
58272,1,1,154.55963260569342
58273,0,0,153.41664294150618
58274,1,1,154.55786749896757
58275,0,0,153.84244000016704
58276,1,1,154.55785132903387
58277,1,1,154.55968692623944
58278,1,1,154.55785132903387
58279,1,1,154.55965240692055
58280,0,0,152.19917498598792
58281,1,1,154.55785132903387
58282,1,1,154.61307809784435
58283,0,0,151.99371832332244
58284,0,0,153.61327572839764
58285,0,0,153.41842421816574
58286,1,1,154.55785132903387
58287,1,1,154.61485937450394
58288,1,1,154.61485937450394
58289,0,0,153.41664294150618
58290,1,1,154.61307809784435
58291,1,1,154.61307809784435
58292,1,1,154.55963260569342
58293,1,1,154.61485937450394
58294,1,1,154.55785132903387
58295,1,1,154.61307809784435
58296,0,0,151.99371832332244
58297,0,0,152.94020203635264
58298,1,1,154.55785132903387
58299,1,1,154.61307809784435
58300,1,1,154.61307809784435
58301,1,1,154.61485937450394
58302,1,1,154.61307809784435
58303,1,1,154.55785132903387
58304,1,1,154.55785132903387
58305,0,0,152.19917498598792
58306,0,0,153.4183308101802
58307,1,1,154.55963260569342
58308,0,0,153.8405412824552
58309,0,1,154.06794691237556
58310,1,1,154.61307809784435
58311,1,1,154.61307809784435
58312,0,0,153.86326671153157
58313,0,0,151.99371832332244
58314,0,0,153.62582517254253
58315,1,1,154.61307809784435
58316,0,0,153.61327572839764
58317,1,1,154.61307809784435
58318,1,1,154.61307809784435
58319,0,0,153.8618936664496
58320,1,1,154.61307809784435
58321,1,1,154.61307809784435
58322,0,0,153.83964383656993
58323,1,1,154.61484001459857
58324,1,1,154.61307809784435
58325,1,1,154.55963260569342
58326,0,0,153.62378747284566
58327,1,1,154.55785132903387
58328,1,1,154.61307809784435
58329,0,0,152.19917498598792
58330,1,1,154.61307809784435
58331,1,1,154.61485937450394
58332,1,1,154.61307809784435
58333,0,0,152.07085326592747
58334,1,1,154.55785132903387
58335,0,0,153.42208180755784
58336,0,0,151.99371832332244
58337,1,1,154.5596867405247
58338,0,0,152.27630992859295
58339,1,1,154.61307809784435
58340,0,0,153.4183308101802
58341,0,1,154.13516585801193
58342,1,1,154.61485937450394
58343,0,0,152.19917498598792
58344,0,0,153.79806506671125
58345,1,1,154.55963260569342
58346,1,0,153.8188325983484
58347,0,0,151.99371832332244
58348,1,1,154.55963260569342
58349,1,1,154.55963260569342
58350,1,1,154.55961324578806
58351,1,1,154.55785132903387
58352,1,1,154.55963260569342
58353,0,0,152.07085326592747
58354,1,1,154.55785132903387
58355,0,0,154.05849586079694
58356,0,0,153.01733697895767
58357,0,0,153.62209960417164
58358,1,1,154.61484001459857
58359,0,0,154.04395685393948
58360,0,0,151.99371832332244
58361,1,1,154.55785132903387
58362,1,1,154.61307809784435
58363,1,1,154.61307809784435
58364,1,1,154.61485937450394
58365,0,0,152.26914280722815
58366,1,1,154.55963260569342
58367,1,0,153.6120012310504
58368,0,1,154.61613387185113
58369,0,0,153.81682427866915
58370,0,0,153.65617223608777
58371,1,1,154.61307809784435
58372,1,1,154.61307809784435
58373,1,1,154.61485937450394
58374,1,1,154.61485937450394
58375,1,1,154.55963260569342
58376,0,0,153.62378747284566
58377,1,1,154.55968692623944
58378,0,0,153.41664294150618
58379,0,0,153.62209960417164
58380,1,1,154.61307809784435
58381,1,1,154.61307809784435
58382,0,0,152.19917498598792
58383,0,0,152.07085326592747
58384,1,1,154.55963260569342
58385,0,0,153.61340952081278
58386,1,1,154.61307809784435
58387,1,1,154.55785132903387
58388,1,1,154.61307809784435
58389,1,1,154.61485937450394
58390,0,0,151.99373579098926
58391,1,1,154.61307809784435
58392,1,1,154.61307809784435
58393,0,0,153.4183308101802
58394,1,1,154.55963260569342
58395,1,1,154.61307809784435
58396,0,0,153.41664294150618
58397,0,0,153.8188531379217
58398,1,1,154.55785132903387
58399,1,1,154.55785132903387
58400,1,1,154.55792275105
58401,1,1,154.55785132903387
58402,0,0,152.19917498598792
58403,0,0,152.27630992859295
58404,1,1,154.61307809784435
58405,1,1,154.61307809784435
58406,1,1,154.61485937450394
58407,1,1,154.55785132903387
58408,1,1,154.61307809784435
58409,1,1,154.55785132903387
58410,1,1,154.61307809784435
58411,1,1,154.61476596651838
58412,1,1,154.55785132903387
58413,0,0,153.62209960417164
58414,0,0,153.6667711560557
58415,1,1,154.55963260569342
58416,1,1,154.55968692623944
58417,0,0,152.19917498598792
58418,0,1,159.1986483235801
58419,0,0,152.19917498598792
58420,1,1,154.61307809784435
58421,1,1,154.61485937450394
58422,1,1,154.55785132903387
58423,1,1,154.61307809784435
58424,0,0,151.99371832332244
58425,1,1,154.55785132903387
58426,1,1,154.55963260569342
58427,1,1,154.61485937450394
58428,1,1,154.61307809784435
58429,1,1,154.55785132903387
58430,1,1,154.61484001459857
58431,1,1,154.55785132903387
58432,0,0,151.99371832332244
58433,0,0,153.62217086068338
58434,1,1,154.55785132903387
58435,0,0,153.62390068205832
58436,1,1,154.61484001459857
58437,1,1,154.61485937450394
58438,1,1,154.61307809784435
58439,1,1,154.5596510373076
58440,1,1,154.61307809784435
58441,0,0,153.6667604635712
58442,1,1,154.61307809784435
58443,1,1,154.55785132903387
58444,1,1,154.55785132903387
58445,1,1,154.61307809784435
58446,0,0,152.27630992859295
58447,1,1,154.55785132903387
58448,1,1,154.55785132903387
58449,0,0,151.99371832332244
58450,0,0,153.62209960417164
58451,1,1,154.61487780611807
58452,0,0,153.81682427866915
58453,1,1,154.55785132903387
58454,0,1,159.20234451193338
58455,1,1,154.55785132903387
58456,1,1,154.55785132903387
58457,1,1,154.61307809784435
58458,1,1,154.55963260569342
58459,0,0,152.19917498598792
58460,0,0,151.99371832332244
58461,1,1,154.61307809784435
58462,0,0,153.62209960417164
58463,0,0,153.8168273546017
58464,1,1,154.61307809784435
58465,1,1,154.55785132903387
58466,1,1,154.61307809784435
58467,1,1,154.55963260569342
58468,1,1,154.61307809784435
58469,0,0,153.62390068205832
58470,0,0,153.41664294150618
58471,0,0,151.99371832332244
58472,0,0,153.6239345417397
58473,0,0,152.19917498598792
58474,1,1,154.55963260569342
58475,1,1,154.61476596651838
58476,1,1,154.61307809784435
58477,1,1,154.61307809784435
58478,1,1,154.55785132903387
58479,1,1,154.61307809784435
58480,1,1,154.55785132903387
58481,1,1,154.55785132903387
58482,0,0,153.41818220654977
58483,0,0,153.62363886921523
58484,0,0,151.99371832332244
58485,0,0,153.6561750804164
58486,0,0,152.19917498598792
58487,1,1,154.61307809784435
58488,1,1,154.55785132903387
58489,1,1,154.61485937450394
58490,1,1,154.55785132903387
58491,1,1,154.55963260569342
58492,0,0,153.62386152092583
58493,0,0,152.19917498598792
58494,1,1,154.61307809784435
58495,1,1,154.55785132903387
58496,1,1,154.61307809784435
58497,0,0,152.94020203635264
58498,1,1,154.61307809784435
58499,0,0,153.4183308101802
58500,1,1,154.55785132903387
58501,1,1,154.61307809784435
58502,0,0,153.6667721065421
58503,1,1,154.61307809784435
58504,0,0,152.19917498598792
58505,1,1,154.55963260569342
58506,0,0,152.27630992859295
58507,1,1,154.55785132903387
58508,1,1,154.61487780611807
58509,1,1,154.61307809784435
58510,0,0,151.99371832332244
58511,1,1,154.61307809784435
58512,0,0,153.62389931244536
58513,0,0,151.99371832332244
58514,1,1,154.55785132903387
58515,0,0,151.99371832332244
58516,0,0,151.99371832332244
58517,1,1,154.55961324578806
58518,1,1,154.61307809784435
58519,1,1,154.55963260569342
58520,0,0,151.99371832332244
58521,1,1,154.61307809784435
58522,0,0,152.19917498598792
58523,0,0,152.07085326592747
58524,1,1,154.55785132903387
58525,1,1,154.55785132903387
58526,0,0,153.92405833322707
58527,1,1,154.61307809784435
58528,1,1,154.61307809784435
58529,1,1,154.61307809784435
58530,1,1,154.61500419327652
58531,0,0,153.61327572839764
58532,1,1,154.55785132903387
58533,0,0,153.41820783479352
58534,1,1,154.55968692623944
58535,0,0,152.994748147914
58536,1,1,154.55785132903387
58537,1,1,154.61485937450394
58538,1,1,154.55785132903387
58539,1,1,154.55785132903387
58540,1,1,154.55785132903387
58541,0,0,153.41840485826037
58542,1,1,154.55785132903387
58543,1,1,154.61307809784435
58544,1,1,154.5596867405247
58545,0,0,152.19917498598792
58546,1,1,154.61307809784435
58547,1,0,153.8188325983484
58548,0,0,152.19917498598792
58549,0,0,151.99373579098926
58550,1,1,154.61307809784435
58551,1,1,154.55963260569342
58552,1,1,154.61485937450394
58553,1,1,154.55963260569342
58554,1,1,154.55785132903387
58555,1,1,154.55785132903387
58556,1,1,154.55968692623944
58557,0,0,152.27630992859295
58558,1,1,154.55785132903387
58559,1,1,154.55963260569342
58560,1,1,154.61485937450394
58561,0,0,153.65617223608777
58562,1,1,154.55963260569342
58563,0,0,152.19917498598792
58564,1,1,154.61307809784435
58565,1,1,154.61307809784435
58566,1,1,154.61307809784435
58567,1,1,154.61476596651838
58568,0,0,153.62378747284566
58569,1,1,154.55963260569342
58570,1,1,154.55963260569342
58571,1,1,154.61307809784435
58572,1,1,154.61485937450394
58573,0,0,151.99373579098926
58574,0,0,152.19917498598792
58575,1,1,154.5596867405247
58576,0,0,153.61331250554335
58577,0,0,151.99371832332244
58578,1,1,154.55785132903387
58579,1,1,154.61307809784435
58580,0,0,151.99371832332244
58581,1,1,154.61307809784435
58582,0,0,153.41842421816574
58583,1,1,154.55785132903387
58584,0,0,153.94051092213508
58585,1,1,154.5596867405247
58586,1,1,154.55785132903387
58587,0,0,153.61327572839764
58588,1,1,154.61307809784435
58589,0,0,152.19917498598792
58590,0,0,153.41664294150618
58591,1,1,154.61307809784435
58592,1,1,154.61307809784435
58593,0,0,151.99371832332244
58594,1,1,154.55785132903387
58595,1,1,154.61491369504998
58596,0,0,151.99373594620369
58597,1,1,154.55785132903387
58598,0,0,151.99371832332244
58599,1,1,154.61307809784435
58600,1,1,154.55785132903387
58601,1,1,154.55785132903387
58602,0,0,153.62386152092583
58603,1,1,154.55785132903387
58604,0,0,152.19917498598792
58605,0,0,153.41840485826037
58606,1,1,154.55785132903387
58607,0,0,154.04486971182493
58608,1,1,154.55785132903387
58609,1,1,154.61307809784435
58610,0,0,151.99371832332244
58611,0,0,153.8383999839887
58612,1,1,154.61307809784435
58613,0,0,152.07085326592747
58614,1,1,154.61491369504998
58615,1,1,154.61307809784435
58616,1,1,154.61307809784435
58617,1,1,154.55963260569342
58618,0,0,153.41842421816574
58619,1,1,154.55963260569342
58620,0,0,153.87231719340244
58621,1,1,154.55785132903387
58622,1,1,154.61307809784435
58623,0,0,152.07085326592747
58624,0,0,152.39753629162576
58625,1,1,154.61307809784435
58626,1,0,153.6120012310504
58627,1,1,154.61307809784435
58628,0,0,153.6239182550045
58629,0,0,153.84873359215072
58630,1,1,154.55785132903387
58631,1,1,154.61485937450394
58632,1,1,154.61307809784435
58633,0,0,151.99371832332244
58634,1,1,154.55785132903387
58635,1,1,154.61307809784435
58636,0,0,151.99371832332244
58637,1,1,154.55961324578806
58638,1,1,154.55961324578806
58639,0,0,154.05429903621817
58640,0,0,154.05005001164298
58641,0,0,153.62386152092583
58642,1,1,154.55785132903387
58643,0,0,153.85124147879944
58644,1,1,154.55963260569342
58645,0,0,151.99373449325614
58646,1,1,154.55963260569342
58647,0,0,153.85145388993837
58648,0,0,152.19917498598792
58649,1,1,154.61491369504998
58650,0,0,151.99371832332244
58651,0,0,153.62210267396486
58652,1,1,154.61307809784435
58653,1,1,154.55785132903387
58654,1,1,154.61307809784435
58655,1,1,154.5596867405247
58656,1,1,154.61307809784435
58657,0,0,153.62209960417164
58658,1,1,154.55785132903387
58659,1,1,154.55785132903387
58660,0,0,153.8169888390802
58661,1,1,154.61307809784435
58662,0,0,153.8396458714222
58663,0,0,152.19917498598792
58664,0,0,153.61327572839764
58665,0,0,152.19917498598792
58666,1,1,154.55963260569342
58667,1,1,154.55785132903387
58668,1,0,153.8188325983484
58669,1,1,154.5596867405247
58670,1,1,154.61307809784435
58671,0,0,154.04395992373267
58672,0,0,152.19917498598792
58673,0,0,152.07085326592747
58674,1,1,154.55785132903387
58675,1,1,154.61307809784435
58676,0,0,153.61126740871836
58677,1,1,154.55963260569342
58678,1,1,154.61307809784435
58679,1,0,153.6120012310504
58680,0,0,151.99371832332244
58681,1,1,154.55785132903387
58682,1,1,154.55963260569342
58683,0,0,152.19917498598792
58684,1,1,154.61307809784435
58685,1,1,154.55785132903387
58686,1,1,154.61485937450394
58687,1,1,154.61485937450394
58688,1,1,154.55963260569342
58689,0,0,153.62363886921523
58690,1,1,154.55785132903387
58691,1,1,154.55785132903387
58692,0,0,153.61127025304705
58693,1,1,154.61307809784435
58694,0,0,153.62209960417164
58695,0,0,153.84874536809747
58696,1,1,154.61485937450394
58697,1,1,154.55963260569342
58698,0,0,153.41820783479352
58699,1,1,154.61307809784435
58700,0,0,151.99371832332244
58701,1,1,154.61307809784435
58702,1,1,154.55785132903387
58703,1,1,154.55785132903387
58704,0,0,152.19917498598792
58705,1,1,154.61485937450394
58706,0,0,153.4183308101802
58707,0,0,153.62390068205832
58708,1,1,154.6149135093352
58709,0,0,153.42004464309628
58710,1,1,154.55785132903387
58711,0,0,152.19917498598792
58712,1,1,154.61307809784435
58713,1,1,154.61307809784435
58714,1,1,154.55785132903387
58715,1,1,154.55963260569342
58716,1,1,154.61307809784435
58717,1,1,154.55785132903387
58718,1,1,154.61485937450394
58719,1,1,154.61485937450394
58720,0,0,152.19917498598792
58721,1,1,154.6131495198605
58722,1,1,154.61307809784435
58723,1,1,154.55961324578806
58724,1,1,154.61307809784435
58725,1,1,154.55785132903387
58726,1,1,154.55785132903387
58727,0,0,153.81885663060348
58728,1,1,154.61307809784435
58729,0,0,151.99371832332244
58730,1,1,154.55785132903387
58731,0,0,153.70719544801446
58732,0,0,152.07085326592747
58733,1,1,154.55785132903387
58734,1,1,154.5596699798667
58735,0,0,152.19917498598792
58736,1,1,154.61307809784435
58737,0,0,151.99371832332244
58738,1,1,154.5596867405247
58739,1,1,154.55961324578806
58740,1,1,154.61485937450394
58741,0,0,152.19917498598792
58742,1,1,154.61307809784435
58743,1,1,154.55785132903387
